"user_id","product","amount","price","expenses","profit","date","year_month","country","device","source"
"86fb13a652490a47883e14bd5f4db0de",food,2,200,100,200,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,email
d07c9a790d74ac3320a2e1b0a85d4ab3,food,6,200,100,600,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,email
"27bd8dada26a10edb9991393f02ad87d",food,5,200,100,500,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,email
"20159af8e8011f4897cfff5d4c48569d",food,4,200,100,400,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,email
f511781d9c08fac2025e5a4707edbc38,food,1,200,100,100,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,email
de1b83b7932db252234fce9c4e6e6f1a,food,4,200,100,400,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,email
caf90f93da710e65808c363ef93eaba4,food,7,200,100,700,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,email
ddc0438391018d2cdd40babb5947347e,food,8,200,100,800,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,email
"41e5f3e63ec353280decd682b5223797",food,4,200,100,400,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,email
"0d9a6a2f41334b59664b4a741dfe740f",food,2,200,100,200,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,email
c47b4b2339fa261735cd652bc780fea4,food,2,200,100,200,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,email
"87d83d019214b16a96e451f9b9d5d816",food,5,200,100,500,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,organic
e2f78225c7ddedcd78dc3f879a1568c7,food,1,200,100,100,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,organic
af8d3493c4505742cd21da7a74db54fb,food,2,200,100,200,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,organic
bb0f4e70d8a855dfb0413ba70b19fa0c,food,2,200,100,200,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,organic
"8d60c32a0d15b8b6053d9b490e209c1b",food,6,200,100,600,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,organic
"37bef341192a85d1641f76eb01efc183",food,7,200,100,700,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,organic
e3f3e9f7574f1ccba87cedba4a81725e,food,1,200,100,100,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,organic
"32d987e22e4fb0f402ecab3c5cafabf5",food,4,200,100,400,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
d53537994f2f864f2a6fecb91f0ed494,food,4,200,100,400,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
d299a4dd12e6af1abffa2483ef7b22c4,food,3,200,100,300,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"5ad79e1b64c89c0abc42ee19cab026fe",food,5,200,100,500,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
dae63d3800be39fd0a73af13b4b688d0,food,3,200,100,300,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
ef2eba5bcf18960223adffc6f4dc526c,food,6,200,100,600,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"1c92bb88d8d4c706c65174642ffb53ae",food,6,200,100,600,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"55c51bfd3a720c6cd30f1aee7faade8f",food,7,200,100,700,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"89fd58ecf6ce7997823bb1b45c29aadc",food,8,200,100,800,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"7b0b190604cb556e2a00b412b7156370",food,7,200,100,700,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"97c404a7b236d2e7e52e2b7f49e63836",food,7,200,100,700,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
a9531558b63118e9d501adfdc27e9c1f,food,6,200,100,600,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"5669d18126f4cdfed16b0218181033b7",food,2,200,100,200,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"77dc5a5c94a20ac6886f18fa54b76d3b",food,7,200,100,700,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"431cfe4bd4a84b68398e14af4be0bdc3",food,2,200,100,200,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"2813ceb04ad36455395b1de200b60bca",food,5,200,100,500,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
c79102262c5680093e9521ebc5a1ef89,food,1,200,100,100,2020-05-01,2020-05-01 00:00:00.000 +0400,US,tablet,direct
"3cc046b1605104ac936b907b1bc402f6",food,4,200,100,400,2020-05-01,2020-05-01 00:00:00.000 +0400,US,tablet,email
ad8acb615a5307eb8294930d838217e6,food,5,200,100,500,2020-05-01,2020-05-01 00:00:00.000 +0400,US,tablet,organic
ed8efd710a2e6dcb9868add4e839cbeb,service,1,300,150,150,2020-05-01,2020-05-01 00:00:00.000 +0400,US,desktop,direct
d27afe9db82bc98e8c9c07df12abb582,service,1,300,150,150,2020-05-01,2020-05-01 00:00:00.000 +0400,US,desktop,direct
"3bfb5ba79e919b3f44336a3404f30dfa",service,1,300,150,150,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,direct
ce6ab63fde869a3d7a28eaf0bdef8c9d,service,1,300,150,150,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,email
e95e77bf33178d1f9cb082676ce9e455,service,1,300,150,150,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,email
"55201d2ab70ae8c183e96225e11454d0",service,1,300,150,150,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"805b68a83f9eeabe3749a7a65feb298a",service,1,300,150,150,2020-05-01,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"58264876dad5835cf5e94412154f1bce",service,1,300,150,150,2020-05-01,2020-05-01 00:00:00.000 +0400,US,tablet,email
c8f3937a326a7a7f8c2f9c4d58694bde,service,1,300,150,150,2020-05-01,2020-05-01 00:00:00.000 +0400,US,tablet,email
"8c8d55762f0dd4516358752998144a97",electronics,3,400,200,600,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,desktop,email
cd6402db1c7fc94edd4473c155e76615,electronics,3,400,200,600,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,mobile,paid
"053e4a23b059e77951042db44e1f1601",food,3,200,100,300,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,desktop,direct
"41d9b99033d2e4f9a0bc3e4f2535ef3d",food,6,200,100,600,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,desktop,email
"86039827d5d7dad46cfd0ea410e3be8c",food,5,200,100,500,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,desktop,email
"854860986b1e22b61061b227bd6b7285",food,8,200,100,800,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,desktop,email
"5387444f7ba82fcdba12ff6915f68c22",food,8,200,100,800,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,mobile,direct
"739d8ea0f7e3823fac383f6b809df575",food,6,200,100,600,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,mobile,direct
aedbc77a5d18abcbff98c9172b052ac9,food,1,200,100,100,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,mobile,email
"905639a85ebe6278d83d9baa4eea5169",food,6,200,100,600,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,mobile,email
"583bbb91864b26d6bd18ef3c62a5eeea",food,8,200,100,800,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,mobile,paid
"556a59dab9ee211df91e21aafb3fd0b7",food,2,200,100,200,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,mobile,paid
c64007039276dc2533f8aef9a64ba610,food,2,200,100,200,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,mobile,paid
c26ab88c53d81b4b19df0ba83eff9138,food,2,200,100,200,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,mobile,paid
"51b4ae8bd9b791f5de349dd014065baa",food,7,200,100,700,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,mobile,paid
"4f9107dcdf0b25eff6229faaf5141279",food,3,200,100,300,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,mobile,paid
c4dba1e1dbb7cee5ecb804e0e8b3c051,food,2,200,100,200,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,mobile,paid
"39f779870e6232ed001575a97eefdfc8",food,6,200,100,600,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,tablet,email
"1923d9b41207ec11836fe4e26848dc32",service,1,300,150,150,2020-05-01,2020-05-01 00:00:00.000 +0400,ZW,mobile,email
"08d39a4b553b5f8eae4f314aeed2146a",electronics,3,400,200,600,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,desktop,direct
ee45c6c68aa86d1b9492d117b15f0497,electronics,7,400,200,1400,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,direct
"17e84bc6f6b3080810ed3ab1064d1a44",electronics,8,400,200,1600,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,direct
"7c37f0df555d8a90a036eae0d786698c",electronics,5,400,200,1000,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,direct
c925e218f3aa7d7d3562335241a50d12,electronics,4,400,200,800,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,email
"9644f965d50397883c3e53ab2b4d71bb",electronics,4,400,200,800,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,email
"92a11b1b37db00bcee1485e84199af9a",electronics,2,400,200,400,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,email
"925d6815701f17cdab91de2499172f39",electronics,1,400,200,200,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,organic
"851729a6fc006fc346798a24ac245ae8",electronics,6,400,200,1200,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,organic
"8c3af53f6554ac306d481a872a47fb83",electronics,2,400,200,400,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,paid
bf9a929fcb8d20dd8441a740e3a7f23c,electronics,3,400,200,600,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,paid
"5f6cf32c38c1ca47bb47534611d55824",electronics,2,400,200,400,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,paid
ee06bd321b8c08003123983ceb6c2a72,electronics,8,400,200,1600,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,paid
"71b1716b572d6b418f6d9e17d2834ebc",food,5,200,100,500,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,desktop,direct
"0d65fe572006eac367050da47761f369",food,1,200,100,100,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,desktop,email
"57e4c720d5b578169c2ee628d2682947",food,7,200,100,700,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,desktop,email
"266c06f8737c4de2154b86674be97ac5",food,7,200,100,700,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,direct
"81f3d2dea58f560dbd328aacf06803e1",food,3,200,100,300,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,direct
"819a4917a94fd1c9a6a4091478cbd4f8",food,4,200,100,400,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,direct
"12af4335351fb8e80bd910af62d048eb",food,6,200,100,600,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,direct
a1b46a183bb3828e1e97bd4fb7695883,food,7,200,100,700,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,direct
"8c8aaa50db3b7dfda800916c346479c4",food,6,200,100,600,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,direct
"20cae47a8cfd76f3586b384445567e41",food,4,200,100,400,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,direct
"111a8153d68534a247eff38f5a3a6545",food,8,200,100,800,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,direct
"473ba15b76c5b0db0d488464468f2f74",food,6,200,100,600,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,email
aae6e4d86801b381f352f878d2d4cf13,food,2,200,100,200,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,email
"6b8d031d86280b54b25fcfde34d89707",food,6,200,100,600,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,email
"36ac95e2ca395d14e8d4e0cdb2b98946",food,3,200,100,300,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,email
b0448dc5a2ccdb74b1da61c91cd3f4c4,food,8,200,100,800,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,email
"38911c14aba22bf91fc0f6d23f6a64f4",food,6,200,100,600,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,email
"190fa5fb62318d9e53d0b11d7fe0e475",food,1,200,100,100,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,email
"8140a1d5a3459cf680682a4c30d31c23",food,7,200,100,700,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,organic
caff997fdef6d7479dac44c672da77a4,food,4,200,100,400,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,organic
"761213bcd999998a5b22d22b13db075f",food,6,200,100,600,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,paid
f7e06efc1d1017583d24f88ced360338,food,5,200,100,500,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,paid
"8ca70d6cd7e2bddaaf1c9fa9d7476013",food,5,200,100,500,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,paid
b6b5c1b97081174d21ab62bbdebe642e,food,2,200,100,200,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,paid
d88909188d82ab952c8085b5f135d4f0,food,5,200,100,500,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,paid
e97a83004854ce90c7862237d9a7b9ae,food,3,200,100,300,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,paid
"180b97484e8935ad0303bedbba73da3f",food,4,200,100,400,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,mobile,paid
bfce5e16ae822e5f37525d2a62c1c391,food,1,200,100,100,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,tablet,direct
"13bacacc8041e95ea9373ef8c96d80d7",food,6,200,100,600,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,tablet,direct
ee61eb56e8016d3fac822f6d8557925a,food,4,200,100,400,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,tablet,direct
b0a290a56f7fa2745050fb1fd530e02a,food,5,200,100,500,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,tablet,email
ad0d5530bb50bf9aadfbaee745e06ad1,service,1,300,150,150,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,desktop,direct
"36af8027a53602c6ec8dff313f88528f",service,1,300,150,150,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,desktop,email
c7348fefbedbfd4fb27175541651dfd4,service,1,300,150,150,2020-05-02,2020-05-01 00:00:00.000 +0400,CA,desktop,organic
"19fbe650b7bd612acf2caf88268c42f2",electronics,1,400,200,200,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,desktop,direct
b77905ca1966e763f30f690b5adfee37,electronics,6,400,200,1200,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,direct
"823b25ab6d69ec2329aa2f07aafb18a7",electronics,6,400,200,1200,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,direct
"130e435f4ca50c06f921df2c2a36657c",electronics,4,400,200,800,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,paid
"61936266a9dbb0516ace20550273b9fd",electronics,6,400,200,1200,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,paid
"223b1a50b34e4908daa8f38d3a363a43",electronics,6,400,200,1200,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,paid
ff45029bb8eb8e310e7dd04acc3c92fc,electronics,7,400,200,1400,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,tablet,direct
"024124cc65c602c8071dfa4bb25dd373",food,5,200,100,500,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,desktop,organic
a83818380712b045a050eaa3d0738720,food,1,200,100,100,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,direct
"7e29882063045cb668ee6665a570c252",food,2,200,100,200,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,direct
bf86c4eb1884483f1ff2120cdb39ca9a,food,3,200,100,300,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,direct
"26182f479606531531a358a77639d937",food,3,200,100,300,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,direct
de5573ad6f902fc7fe2be323b78248cd,food,5,200,100,500,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,direct
"1d16d9aa3fe63e58b47c80ea50278fc1",food,2,200,100,200,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,direct
"127ae17f797fb0e21b9cc0407b0897f4",food,4,200,100,400,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,email
ee844156c2e19986ffd0a75d7df6b70b,food,4,200,100,400,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,email
"3958f8c79d857453e647d61006343b5d",food,8,200,100,800,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,email
"60bb7176cd5bb7f61abd7989669e25c2",food,1,200,100,100,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,email
b0b322c28d849ca779d01d8d92f17edb,food,7,200,100,700,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,email
a1957932c58880b51e278938270fefd9,food,7,200,100,700,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,organic
"0c054f99ca975123ec152d304b0e8773",food,5,200,100,500,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,organic
a85fa75bf47ff2ea7cf98c6e27de2e5a,food,6,200,100,600,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,paid
e63c82ab834932d0fad25742d12b9fab,food,3,200,100,300,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,paid
"173ca4e065e5d17382a9bb5560fd9f6b",food,1,200,100,100,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,paid
"0885c5f4018cba01823eb4c6c089427b",food,2,200,100,200,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,paid
"7701ceb0a3171fa4bb395e2223833255",food,8,200,100,800,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,paid
"870885249d5328c9633f94ab6803baad",food,4,200,100,400,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,paid
"5212f8f848b072c8d6d0804a1e84bad3",food,3,200,100,300,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,paid
"77fada77b192d88b7a087c1dc23bc228",food,7,200,100,700,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,paid
e2c3cc447e9da0e4cc90983c6bb1012a,food,5,200,100,500,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,paid
e1a806ba446b6018dff588f2223d4ee4,food,8,200,100,800,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,tablet,email
"735aa1f8867b345a2d2a107eedc51e26",service,1,300,150,150,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,direct
acd3bc89a44a21c0f13e6827071b7b6f,service,1,300,150,150,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,email
"6fb7db3fd596e0f254024f1fb942d521",service,1,300,150,150,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,email
"38480a565ce050816110799f403c3c67",service,1,300,150,150,2020-05-02,2020-05-01 00:00:00.000 +0400,DE,mobile,paid
"25713d6e5fab92c8f9c35e8a42a05a25",electronics,6,400,200,1200,2020-05-02,2020-05-01 00:00:00.000 +0400,US,desktop,organic
"68833822a6a10e522ae0e77e8758c803",electronics,4,400,200,800,2020-05-02,2020-05-01 00:00:00.000 +0400,US,desktop,organic
c2d7b23b5b2cfed7a77bf1c2c450e495,electronics,6,400,200,1200,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,direct
"67c8ed95165618663b63f11ccbb0b683",electronics,2,400,200,400,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,direct
"0ee346120bf1dfaca075f0e55a8b4c1a",electronics,5,400,200,1000,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
"1262182b97a01da1ac259bcdb1eb91d7",electronics,6,400,200,1200,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
"604631058243a970e30aa4ef094fd87b",electronics,4,400,200,800,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
adb62caddfaf6813eeb985d36112559d,electronics,4,400,200,800,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
d32536fee262c1c3d059d64d1ffb50a2,electronics,7,400,200,1400,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
f78f5ef4aaaedaaf6608ccdb42467d0e,electronics,8,400,200,1600,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,organic
bbaa9a15a12b3bf16853fd9f00283a77,electronics,4,400,200,800,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,organic
"55156dd0c0f0e9fd9fd277c948e57914",electronics,5,400,200,1000,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"3cc42fab426ab37bcfe413d3c4a0188a",electronics,5,400,200,1000,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"37f80873ccd499c6b5e52ea2bf64724b",electronics,8,400,200,1600,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"2b38544330c61bca6185abdd3366da30",electronics,8,400,200,1600,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"599890ee63b33827d381bb6c67be01a3",electronics,1,400,200,200,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
cb506cf240b2a6f8fca2a4ad4ddecf49,electronics,2,400,200,400,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"552ec7fb05196822bf8a5873b44795b2",electronics,5,400,200,1000,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"264119cb8425e1ec604b4e43370e151d",electronics,3,400,200,600,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"08095520ced3c233d70cc79f2a98b8f9",electronics,5,400,200,1000,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
b2c0028ca8aa54fcaa10a0d3f556a3d7,electronics,6,400,200,1200,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"6ce5a19084244366d49269e6d4298beb",electronics,8,400,200,1600,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
bcd2f9dad6ad0521efb4db7b83ae74ba,electronics,5,400,200,1000,2020-05-02,2020-05-01 00:00:00.000 +0400,US,tablet,email
"7b204b42e532a0102e1a4d305bc8c2f2",food,4,200,100,400,2020-05-02,2020-05-01 00:00:00.000 +0400,US,desktop,direct
d4b754671180948c4f36793f8bc9cc64,food,5,200,100,500,2020-05-02,2020-05-01 00:00:00.000 +0400,US,desktop,direct
a1b0db2ea1ab9a9e996a4c5e856b9f88,food,5,200,100,500,2020-05-02,2020-05-01 00:00:00.000 +0400,US,desktop,email
"7ba7da542604153db9babec5cba24230",food,7,200,100,700,2020-05-02,2020-05-01 00:00:00.000 +0400,US,desktop,organic
"779d67bb5cfda3c53ea700089cee0daf",food,3,200,100,300,2020-05-02,2020-05-01 00:00:00.000 +0400,US,desktop,organic
bd7a70f9b90894db40d322ac697d6026,food,7,200,100,700,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,direct
"227e0b48ce1534cfd7f35137be1cc3ae",food,4,200,100,400,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,direct
cbb3816438b4941ceb5e4d780170f7b3,food,3,200,100,300,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,direct
"7320b7105d847a9946543819f2aa1d5a",food,3,200,100,300,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,direct
a2d924c1502de9571a9e94caaa2aef63,food,1,200,100,100,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,direct
aa1b5bc2db13e0b50d3a83b06769c027,food,4,200,100,400,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
ef2284c379533da96157da13358889e8,food,3,200,100,300,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
d7d56fb89fa1b4d433265cc726348aa1,food,6,200,100,600,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
a3a8f5519b02d276208ef882b8ccc5d1,food,7,200,100,700,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
d78c65e156849254ea08cf9bee1e2dd8,food,4,200,100,400,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
c6d0f466ca11e0d2da5d901cf259e09c,food,3,200,100,300,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
e9168ae0601e0e7b9fb4096657628c5b,food,2,200,100,200,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
"0da507fa69e5cca69d16994b101715e6",food,6,200,100,600,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
b74e563c4092b9e95753ce78ffc764ea,food,2,200,100,200,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
f20f21d1e594cd2ea7f0de1cc909bbc4,food,5,200,100,500,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
"14a08f740bad2c3288d5552dae97b463",food,3,200,100,300,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
e582e8bb9ac290380b9a5179d381cd74,food,1,200,100,100,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,email
f6bd2651fcd896ae2fe5dfe01e42befe,food,7,200,100,700,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,organic
"2b2847eee3f6d638da22078f818fb759",food,1,200,100,100,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,organic
"99be37443e5cf66db15edf874608feb0",food,6,200,100,600,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,organic
b211ec04f7171350319cdd966bb52da5,food,1,200,100,100,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,organic
b0758a0dea67b006dc8f43b0414037d3,food,3,200,100,300,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"5aa64b60fcab81850d694abea705898c",food,4,200,100,400,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"55aef34e0d62637c23ad60186310cd4d",food,3,200,100,300,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"15217ef844711aec748eb6140ce19649",food,2,200,100,200,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
e2aceb09bfd1832d42f8cde092560b4a,food,2,200,100,200,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
"3b20fc36d7f5598ec005ab4c29ffaf4c",food,5,200,100,500,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
d1c0f5a5444223a62151e29bad92b512,food,3,200,100,300,2020-05-02,2020-05-01 00:00:00.000 +0400,US,mobile,paid
